batch_id,tweet_in_batch,tweet_id,tweet,condition,R1_label,R2_label,R3_label
308,6,2643,@###### you a poop. :( see I'm going all ghetto talk. Wtf!,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
308,6,2643,@###### you a poop. :( see I'm going all ghetto talk. Wtf!,C.HS_batch,['NH'],['NH'],['NH']
308,6,2643,@###### you a poop. :( see I'm going all ghetto talk. Wtf!,C.OL_batch,['OL'],['OL'],['OL']
309,1,1409,"I hate being profiled. I'm not ""country"", I'm not a ""hick"". I'm Eric Dean Vestal, and I'm doing what makes me happy, not anything else.&#128076;&#128075;",A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
309,1,1409,"I hate being profiled. I'm not ""country"", I'm not a ""hick"". I'm Eric Dean Vestal, and I'm doing what makes me happy, not anything else.&#128076;&#128075;",B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
309,1,1409,"I hate being profiled. I'm not ""country"", I'm not a ""hick"". I'm Eric Dean Vestal, and I'm doing what makes me happy, not anything else.&#128076;&#128075;",C.HS_batch,['NH'],['NH'],['NH']
309,1,1409,"I hate being profiled. I'm not ""country"", I'm not a ""hick"". I'm Eric Dean Vestal, and I'm doing what makes me happy, not anything else.&#128076;&#128075;",C.OL_batch,['NO'],['NO'],['NO']
309,2,691,"Oh your gonna ruining your life just throwing it away smoking weed, but my test scores are higher than yours. . . . Just trash my life",A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
309,2,691,"Oh your gonna ruining your life just throwing it away smoking weed, but my test scores are higher than yours. . . . Just trash my life",B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
309,2,691,"Oh your gonna ruining your life just throwing it away smoking weed, but my test scores are higher than yours. . . . Just trash my life",C.HS_batch,['NH'],['NH'],['NH']
309,2,691,"Oh your gonna ruining your life just throwing it away smoking weed, but my test scores are higher than yours. . . . Just trash my life",C.OL_batch,['NO'],['NO'],['NO']
309,3,576,walking down the st and this girl with a guy past me and the girl says I'm bout to turn dyke for her ctfuu classic,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
309,3,576,walking down the st and this girl with a guy past me and the girl says I'm bout to turn dyke for her ctfuu classic,B_batch,"['NO', 'OL']","['NH', 'OL']","['NH', 'OL']"
309,3,576,walking down the st and this girl with a guy past me and the girl says I'm bout to turn dyke for her ctfuu classic,C.HS_batch,['NH'],['NH'],['NH']
309,3,576,walking down the st and this girl with a guy past me and the girl says I'm bout to turn dyke for her ctfuu classic,C.OL_batch,['OL'],['OL'],['OL']
309,4,1634,RT @###### &#8220;@###### Everybody that's still on Facebook ghetto or pregnant idc.&#8221;accurate,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
309,4,1634,RT @###### &#8220;@###### Everybody that's still on Facebook ghetto or pregnant idc.&#8221;accurate,B_batch,"['NH', 'OL']","['HS', 'OL']","['HS', 'OL']"
309,4,1634,RT @###### &#8220;@###### Everybody that's still on Facebook ghetto or pregnant idc.&#8221;accurate,C.HS_batch,['HS'],['HS'],['HS']
309,4,1634,RT @###### &#8220;@###### Everybody that's still on Facebook ghetto or pregnant idc.&#8221;accurate,C.OL_batch,['OL'],['OL'],['OL']
309,5,401,@###### @###### fucking faggot,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
309,5,401,@###### @###### fucking faggot,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
309,5,401,@###### @###### fucking faggot,C.HS_batch,['HS'],['HS'],['HS']
309,5,401,@###### @###### fucking faggot,C.OL_batch,['OL'],['OL'],['OL']
309,6,2009,"Cay said ""well bitch I THOT you was on house arrest so you ain't walking NO WHERE!"" &#128514;&#128557;&#128514;OMG I hate her",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
309,6,2009,"Cay said ""well bitch I THOT you was on house arrest so you ain't walking NO WHERE!"" &#128514;&#128557;&#128514;OMG I hate her",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
309,6,2009,"Cay said ""well bitch I THOT you was on house arrest so you ain't walking NO WHERE!"" &#128514;&#128557;&#128514;OMG I hate her",C.HS_batch,['NH'],['NH'],['NH']
309,6,2009,"Cay said ""well bitch I THOT you was on house arrest so you ain't walking NO WHERE!"" &#128514;&#128557;&#128514;OMG I hate her",C.OL_batch,['OL'],['OL'],['OL']
310,1,822,"@###### Nope, never taken neighbors actual stuff. Just wifi. Acct info in their trash cans at 3am. Super easy.",A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
310,1,822,"@###### Nope, never taken neighbors actual stuff. Just wifi. Acct info in their trash cans at 3am. Super easy.",B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
310,1,822,"@###### Nope, never taken neighbors actual stuff. Just wifi. Acct info in their trash cans at 3am. Super easy.",C.HS_batch,['NH'],['NH'],['NH']
310,1,822,"@###### Nope, never taken neighbors actual stuff. Just wifi. Acct info in their trash cans at 3am. Super easy.",C.OL_batch,['NO'],['NO'],['NO']
310,2,306,RT @###### #Yankees can jump into first place TONIGHT. RT if you think they will!,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
310,2,306,RT @###### #Yankees can jump into first place TONIGHT. RT if you think they will!,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
310,2,306,RT @###### #Yankees can jump into first place TONIGHT. RT if you think they will!,C.HS_batch,['NH'],['NH'],['NH']
310,2,306,RT @###### #Yankees can jump into first place TONIGHT. RT if you think they will!,C.OL_batch,['NO'],['NO'],['NO']
310,3,1676,"RT @###### One more from @###### ""Yankees wouldn't be letting Polanco sit in minor leagues, because they're all about w&#8230;",A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
310,3,1676,"RT @###### One more from @###### ""Yankees wouldn't be letting Polanco sit in minor leagues, because they're all about w&#8230;",B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
310,3,1676,"RT @###### One more from @###### ""Yankees wouldn't be letting Polanco sit in minor leagues, because they're all about w&#8230;",C.HS_batch,['NH'],['NH'],['NH']
310,3,1676,"RT @###### One more from @###### ""Yankees wouldn't be letting Polanco sit in minor leagues, because they're all about w&#8230;",C.OL_batch,['NO'],['NO'],['NO']
310,4,1299,RT @###### Smoking isnt a game you could get killed monkey see monkey Dooo don't smoke if your not a smoker y'all are the reason ...,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
310,4,1299,RT @###### Smoking isnt a game you could get killed monkey see monkey Dooo don't smoke if your not a smoker y'all are the reason ...,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'OL']"
310,4,1299,RT @###### Smoking isnt a game you could get killed monkey see monkey Dooo don't smoke if your not a smoker y'all are the reason ...,C.HS_batch,['NH'],['NH'],['NH']
310,4,1299,RT @###### Smoking isnt a game you could get killed monkey see monkey Dooo don't smoke if your not a smoker y'all are the reason ...,C.OL_batch,['OL'],['OL'],['OL']
310,5,1769,@###### BORING&amp;HACK allah and mohamed are also against fags.PLEASE mention them as well.did God take away your balls as punishment?,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
310,5,1769,@###### BORING&amp;HACK allah and mohamed are also against fags.PLEASE mention them as well.did God take away your balls as punishment?,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
310,5,1769,@###### BORING&amp;HACK allah and mohamed are also against fags.PLEASE mention them as well.did God take away your balls as punishment?,C.HS_batch,['HS'],['HS'],['HS']
310,5,1769,@###### BORING&amp;HACK allah and mohamed are also against fags.PLEASE mention them as well.did God take away your balls as punishment?,C.OL_batch,['OL'],['OL'],['OL']
310,6,2968,RT @###### Come get yo hoe,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
310,6,2968,RT @###### Come get yo hoe,B_batch,"['OL', 'NO']","['OL', 'NO']","['NH', 'OL']"
310,6,2968,RT @###### Come get yo hoe,C.HS_batch,['NH'],['NH'],['NH']
310,6,2968,RT @###### Come get yo hoe,C.OL_batch,['OL'],['OL'],['OL']
311,1,911,Well good morning early birds.. t minus 47 mins until thee clock out. Then breakfast shower rub one and sleep!,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
311,1,911,Well good morning early birds.. t minus 47 mins until thee clock out. Then breakfast shower rub one and sleep!,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
311,1,911,Well good morning early birds.. t minus 47 mins until thee clock out. Then breakfast shower rub one and sleep!,C.HS_batch,['NH'],['NH'],['NH']
311,1,911,Well good morning early birds.. t minus 47 mins until thee clock out. Then breakfast shower rub one and sleep!,C.OL_batch,['NO'],['NO'],['NO']
311,2,1796,@###### bush took 3 times as many vacations.. republican teabaggers are pusses....wah,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
311,2,1796,@###### bush took 3 times as many vacations.. republican teabaggers are pusses....wah,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
311,2,1796,@###### bush took 3 times as many vacations.. republican teabaggers are pusses....wah,C.HS_batch,['NH'],['NH'],['NH']
311,2,1796,@###### bush took 3 times as many vacations.. republican teabaggers are pusses....wah,C.OL_batch,['OL'],['OL'],['OL']
311,3,791,@###### @###### u both sorry to give racist @###### a platform w his trash language Dana ur intvw was below kindergarten level,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
311,3,791,@###### @###### u both sorry to give racist @###### a platform w his trash language Dana ur intvw was below kindergarten level,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
311,3,791,@###### @###### u both sorry to give racist @###### a platform w his trash language Dana ur intvw was below kindergarten level,C.HS_batch,['HS'],['HS'],['HS']
311,3,791,@###### @###### u both sorry to give racist @###### a platform w his trash language Dana ur intvw was below kindergarten level,C.OL_batch,['OL'],['OL'],['OL']
311,4,1071,I know righttt RT @###### I hate fat loud bitches,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
311,4,1071,I know righttt RT @###### I hate fat loud bitches,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
311,4,1071,I know righttt RT @###### I hate fat loud bitches,C.HS_batch,['HS'],['HS'],['HS']
311,4,1071,I know righttt RT @###### I hate fat loud bitches,C.OL_batch,['OL'],['OL'],['OL']
311,5,1308,@###### Where does that fucking muzzie edict come from? Feds or Prov govt's?,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
311,5,1308,@###### Where does that fucking muzzie edict come from? Feds or Prov govt's?,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
311,5,1308,@###### Where does that fucking muzzie edict come from? Feds or Prov govt's?,C.HS_batch,['HS'],['HS'],['HS']
311,5,1308,@###### Where does that fucking muzzie edict come from? Feds or Prov govt's?,C.OL_batch,['OL'],['OL'],['OL']
311,6,2099,@###### @###### @###### hey #teabagger the law made it a FELONY to keep and collect the records. Get your facts straight,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
311,6,2099,@###### @###### @###### hey #teabagger the law made it a FELONY to keep and collect the records. Get your facts straight,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
311,6,2099,@###### @###### @###### hey #teabagger the law made it a FELONY to keep and collect the records. Get your facts straight,C.HS_batch,['NH'],['NH'],['NH']
311,6,2099,@###### @###### @###### hey #teabagger the law made it a FELONY to keep and collect the records. Get your facts straight,C.OL_batch,['OL'],['OL'],['OL']
312,1,2654,When a hoe go back to her roots,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
312,1,2654,When a hoe go back to her roots,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
312,1,2654,When a hoe go back to her roots,C.HS_batch,['NH'],['NH'],['NH']
312,1,2654,When a hoe go back to her roots,C.OL_batch,['OL'],['OL'],['OL']
312,2,197,"RT @###### &#8220;@###### That's fucked up when a bitch you fw , down talk you.. Then with hoes they claim they don't fw &#128080; funny.&#8221;&#8252;&#65039;&#8252;&#65039;&#8230;",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
312,2,197,"RT @###### &#8220;@###### That's fucked up when a bitch you fw , down talk you.. Then with hoes they claim they don't fw &#128080; funny.&#8221;&#8252;&#65039;&#8252;&#65039;&#8230;",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
312,2,197,"RT @###### &#8220;@###### That's fucked up when a bitch you fw , down talk you.. Then with hoes they claim they don't fw &#128080; funny.&#8221;&#8252;&#65039;&#8252;&#65039;&#8230;",C.HS_batch,['NH'],['NH'],['NH']
312,2,197,"RT @###### &#8220;@###### That's fucked up when a bitch you fw , down talk you.. Then with hoes they claim they don't fw &#128080; funny.&#8221;&#8252;&#65039;&#8252;&#65039;&#8230;",C.OL_batch,['OL'],['OL'],['OL']
312,3,387,"@###### A+ Would expect nothing less from your dominion. Oh by the way, SEC bitches!",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
312,3,387,"@###### A+ Would expect nothing less from your dominion. Oh by the way, SEC bitches!",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
312,3,387,"@###### A+ Would expect nothing less from your dominion. Oh by the way, SEC bitches!",C.HS_batch,['NH'],['NH'],['NH']
312,3,387,"@###### A+ Would expect nothing less from your dominion. Oh by the way, SEC bitches!",C.OL_batch,['OL'],['OL'],['OL']
312,4,194,Kobe Bryant is such a bitch. Grow up pussy.,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
312,4,194,Kobe Bryant is such a bitch. Grow up pussy.,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
312,4,194,Kobe Bryant is such a bitch. Grow up pussy.,C.HS_batch,['NH'],['NH'],['NH']
312,4,194,Kobe Bryant is such a bitch. Grow up pussy.,C.OL_batch,['OL'],['OL'],['OL']
312,5,1520,Or get swept in MoTown LOL #Yankees #Tigers #MLB,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
312,5,1520,Or get swept in MoTown LOL #Yankees #Tigers #MLB,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
312,5,1520,Or get swept in MoTown LOL #Yankees #Tigers #MLB,C.HS_batch,['NH'],['NH'],['NH']
312,5,1520,Or get swept in MoTown LOL #Yankees #Tigers #MLB,C.OL_batch,['NO'],['NO'],['NO']
312,6,163,@###### My knee won't let me wander around much so I just make a few trips and look at the fat girls-- redneck porn--Wal-Mart,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
312,6,163,@###### My knee won't let me wander around much so I just make a few trips and look at the fat girls-- redneck porn--Wal-Mart,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
312,6,163,@###### My knee won't let me wander around much so I just make a few trips and look at the fat girls-- redneck porn--Wal-Mart,C.HS_batch,['NH'],['NH'],['HS']
312,6,163,@###### My knee won't let me wander around much so I just make a few trips and look at the fat girls-- redneck porn--Wal-Mart,C.OL_batch,['OL'],['OL'],['OL']
313,1,660,"Can't stand the Yankees but Jeter hitting a home run in his final at bat in NYC would be cool. 
Getting beaned would be better!",A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
313,1,660,"Can't stand the Yankees but Jeter hitting a home run in his final at bat in NYC would be cool. 
Getting beaned would be better!",B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NH']"
313,1,660,"Can't stand the Yankees but Jeter hitting a home run in his final at bat in NYC would be cool. 
Getting beaned would be better!",C.HS_batch,['NH'],['NH'],['NH']
313,1,660,"Can't stand the Yankees but Jeter hitting a home run in his final at bat in NYC would be cool. 
Getting beaned would be better!",C.OL_batch,['NO'],['NO'],['NO']
313,2,2288,"Like Baathists before them, #ISIS &amp; Al Qaeda supporters' rivalry is as absurd as their cause - battling for who's the more authentic Jihadi",A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
313,2,2288,"Like Baathists before them, #ISIS &amp; Al Qaeda supporters' rivalry is as absurd as their cause - battling for who's the more authentic Jihadi",B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'HS', 'OL']"
313,2,2288,"Like Baathists before them, #ISIS &amp; Al Qaeda supporters' rivalry is as absurd as their cause - battling for who's the more authentic Jihadi",C.HS_batch,['NH'],['NH'],['NH']
313,2,2288,"Like Baathists before them, #ISIS &amp; Al Qaeda supporters' rivalry is as absurd as their cause - battling for who's the more authentic Jihadi",C.OL_batch,['NO'],['NO'],['NO']
313,3,1338,What was that knob to get shit back in focus when it started getting fuzzy?,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
313,3,1338,What was that knob to get shit back in focus when it started getting fuzzy?,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
313,3,1338,What was that knob to get shit back in focus when it started getting fuzzy?,C.HS_batch,['NH'],['NH'],['NH']
313,3,1338,What was that knob to get shit back in focus when it started getting fuzzy?,C.OL_batch,['NO'],['NO'],['NO']
313,4,325,@###### I'd hate feeling like a faggot too punk ass hoe,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
313,4,325,@###### I'd hate feeling like a faggot too punk ass hoe,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
313,4,325,@###### I'd hate feeling like a faggot too punk ass hoe,C.HS_batch,['HS'],['HS'],['HS']
313,4,325,@###### I'd hate feeling like a faggot too punk ass hoe,C.OL_batch,['OL'],['OL'],['OL']
313,5,2191,"Gotta love rednecks. Loud, stupid, stubborn, and full o schitt.",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
313,5,2191,"Gotta love rednecks. Loud, stupid, stubborn, and full o schitt.",B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
313,5,2191,"Gotta love rednecks. Loud, stupid, stubborn, and full o schitt.",C.HS_batch,['HS'],['HS'],['HS']
313,5,2191,"Gotta love rednecks. Loud, stupid, stubborn, and full o schitt.",C.OL_batch,['OL'],['OL'],['OL']
313,6,2274,he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
313,6,2274,he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
313,6,2274,he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk,C.HS_batch,['NH'],['NH'],['NH']
313,6,2274,he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk,C.OL_batch,['NO'],['NO'],['NO']
314,1,2049,@###### @###### shut the fuck up fag ill beat the shit outta you,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
