batch_id,tweet_in_batch,tweet_id,tweet,condition,R1_response,R2_response,R3_response,R1_label,R2_label,R3_label,R1_score,R2_score,R3_score,R1_Token1,R1_Token2,R1_Token3,R1_Token4,R1_Token5,R2_Token1,R2_Token2,R2_Token3,R2_Token4,R2_Token5,R3_Token1,R3_Token2,R3_Token3,R3_Token4,R3_Token5
247,4,1883,RT @###### side hoes shall only eat side dishes fo ye are what ye eats-traprinthions 10:17,C.HS_conf,NH85,NH70,NH75,['NH'],['NH'],['NH'],['85'],['70'],['75'],"NH      -0.000003 
The     -13.500003
 NH     -14.375003
Based   -15.125003
N       -15.375003
dtype: float64","85   -0.289564
75   -1.789564
90   -2.664564
70   -4.289564
80   -6.914564
dtype: float64",,,,"NH      -0.000003 
The     -13.625003
 NH     -14.375003
Based   -15.250003
N       -15.375003
dtype: float64","85   -0.341985
75   -1.591985
90   -2.716985
70   -3.966985
80   -6.841985
dtype: float64",,,,"NH      -0.000005 
The     -13.000005
 NH     -14.000005
Based   -14.375005
N       -15.500005
dtype: float64","85   -0.390501
75   -1.390501
90   -3.140501
70   -3.515501
80   -6.640501
dtype: float64",,,
247,5,130,RT @###### If life hands you a hot potato try throwing it at two birds.,A_conf,"NO100, NH100","NO100, NH100","NO100, NH100","['NO', 'NH']","['NO', 'NH']","['NO', 'NH']","['100', '100']","['100', '100']","['100', '100']","NO   -0.100214 
OL   -2.350214 
NL   -12.725214
No   -12.975214
AL   -14.225214
dtype: float64","100   -0.066678
90    -3.066678
95    -4.066678
80    -7.566678
99    -8.316678
dtype: float64",",     0.000 
 ,   -24.125
;    -24.250
,N   -25.125
，    -25.750
dtype: float64"," NH   -0.000002 
 NO   -13.250002
NH    -18.750002
 N    -20.250002
 NM   -21.250002
dtype: float64","100   -0.024810 
95    -4.024810 
90    -5.024810 
99    -10.024811
98    -11.399811
dtype: float64","NO   -0.100214 
OL   -2.350214 
NL   -12.725214
No   -12.975214
AL   -14.225214
dtype: float64","100   -0.242673
90    -1.742673
95    -3.242673
80    -6.992673
99    -7.992673
dtype: float64",",     0.000 
;    -24.375
 ,   -24.375
,N   -25.250
，    -25.875
dtype: float64"," NH   -3.128163e-07
 NO   -1.525000e+01
NH    -1.825000e+01
 N    -2.150000e+01
 NM   -2.150000e+01
dtype: float64","100   -0.015125 
95    -4.515125 
90    -5.515125 
99    -10.390125
98    -11.890125
dtype: float64","NO   -0.160231 
OL   -1.910231 
No   -12.785232
NL   -12.910232
AL   -14.160232
dtype: float64","100   -0.203669
90    -1.953669
95    -3.203669
80    -6.578669
99    -7.828669
dtype: float64",",     0.000 
;    -24.250
 ,   -24.250
,N   -25.125
，    -25.750
dtype: float64"," NH   -3.128163e-07
 NO   -1.525000e+01
NH    -1.825000e+01
 N    -2.150000e+01
 NM   -2.150000e+01
dtype: float64","100   -0.024027 
95    -4.024027 
90    -5.149027 
99    -10.149027
98    -11.649027
dtype: float64"
247,5,130,RT @###### If life hands you a hot potato try throwing it at two birds.,B_conf,"NH90, NO100","NH90, NO100","NH90, NO95","['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['90', '100']","['90', '100']","['90', '95']","NH    -3.128163e-07
 NH   -1.512500e+01
Nh    -1.975000e+01
nh    -2.050000e+01
NF    -2.062500e+01
dtype: float64","90    -0.102587 
95    -2.352587 
85    -6.227587 
100   -7.852587 
80    -11.227587
dtype: float64",",     0.000 
;    -25.125
 ,   -25.375
，    -25.750
،    -26.250
dtype: float64"," NO   -0.001989 
 OL   -6.251989 
 NH   -9.751988 
 NL   -13.876988
 N    -14.001988
dtype: float64","100   -0.023560
95    -3.898561
85    -6.398561
90    -7.273561
80    -7.398561
dtype: float64","NH    -3.128163e-07
 NH   -1.512500e+01
Nh    -1.987500e+01
nh    -2.050000e+01
NF    -2.050000e+01
dtype: float64","90    -0.082154 
95    -2.582154 
85    -5.832154 
100   -8.082154 
80    -10.957154
dtype: float64",",     0.000 
;    -25.125
 ,   -25.375
，    -25.750
،    -26.250
dtype: float64"," NO   -0.011175 
 OL   -4.511175 
 NH   -9.011175 
 NL   -12.636175
 N    -13.761175
dtype: float64","100   -0.022283
95    -4.022283
85    -6.147283
80    -6.772283
90    -7.147283
dtype: float64","NH    -3.128163e-07
 NH   -1.512500e+01
Nh    -1.987500e+01
nh    -2.050000e+01
NF    -2.050000e+01
dtype: float64","90    -0.051449 
95    -3.051449 
85    -5.926448 
100   -8.676449 
80    -10.926449
dtype: float64",",     0.000 
;    -24.875
 ,   -25.125
，    -25.625
،    -26.125
dtype: float64"," NO   -0.014308 
 OL   -4.264308 
 NH   -8.889308 
 NL   -12.389308
 N    -13.389308
dtype: float64","100   -0.031453
95    -3.656453
85    -5.781453
80    -6.906453
90    -6.906453
dtype: float64"
247,5,130,RT @###### If life hands you a hot potato try throwing it at two birds.,C.OL_conf,NO100,NO100,NO100,['NO'],['NO'],['NO'],['100'],['100'],['100'],"NO     0.000 
No    -17.875
 NO   -18.250
OL    -20.875
NA    -21.125
dtype: float64","100       -0.143136
<|end|>   -2.268136
95        -4.018136
0         -5.518136
90        -5.518136
dtype: float64",,,,"NO     0.000 
No    -18.375
 NO   -18.375
NA    -21.625
(NO   -21.750
dtype: float64","100   -0.006565
95    -5.381565
90    -7.131565
0     -7.506565
80    -8.381565
dtype: float64",,,,"NO     0.000 
No    -17.875
 NO   -18.250
OL    -20.875
NA    -21.125
dtype: float64","100       -0.128556
<|end|>   -2.503556
95        -3.753556
0         -5.128556
90        -5.378556
dtype: float64",,,
247,5,130,RT @###### If life hands you a hot potato try throwing it at two birds.,C.HS_conf,NH85,NH85,NH85,['NH'],['NH'],['NH'],['85'],['85'],['85'],"NH      -0.000001 
 NH     -14.625001
The     -14.750001
Label   -16.125002
Based   -17.250002
dtype: float64","85   -0.321296
90   -1.321295
75   -4.946296
70   -7.821296
80   -8.196296
dtype: float64",,,,"NH      -0.000002 
The     -14.375002
 NH     -14.375002
Label   -15.875002
Based   -16.750002
dtype: float64","85   -0.393573
90   -1.143573
75   -5.143573
70   -8.018573
95   -8.268573
dtype: float64",,,,"NH      -0.000001 
 NH     -14.500001
The     -14.750001
Label   -17.000002
N       -17.250002
dtype: float64","85   -0.318414
90   -1.318414
75   -5.443414
95   -7.818414
80   -8.318414
dtype: float64",,,
247,6,638,RT @###### These hoes ain't got nothin' on ya &#127926;,A_conf,"OL90, NH95","OL90, NH95","OL90, NH95","['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['90', '95']","['90', '95']","['90', '95']","OL    -1.936126e-07
 OL   -1.612500e+01
AL    -1.787500e+01
The   -1.875000e+01
UL    -1.950000e+01
dtype: float64","90    -0.119131
85    -2.369131
95    -4.619132
80    -4.869132
100   -6.744132
dtype: float64",",     0.000 
 ,   -23.750
;    -24.125
，    -25.375
,N   -25.625
dtype: float64"," NH   -5.512236e-07
 NO   -1.450000e+01
NH    -1.862500e+01
 NS   -1.962500e+01
 N    -2.025000e+01
dtype: float64","95    -0.071483
85    -2.821483
100   -5.071483
90    -6.071483
80    -7.196483
dtype: float64","OL    -3.128163e-07
 OL   -1.575000e+01
AL    -1.750000e+01
The   -1.875000e+01
OW    -1.912500e+01
dtype: float64","90    -0.149928
85    -2.149928
80    -4.274928
95    -4.899928
100   -6.649928
dtype: float64",",     0.000 
;    -24.250
 ,   -24.375
，    -25.625
,N   -25.750
dtype: float64"," NH   -6.704273e-07
 NO   -1.425000e+01
NH    -1.862500e+01
 NS   -1.950000e+01
 N    -2.000000e+01
dtype: float64","95    -0.042559
85    -3.417559
100   -5.042559
90    -6.417559
80    -7.667559
dtype: float64","OL    -3.128163e-07
 OL   -1.562500e+01
AL    -1.750000e+01
The   -1.875000e+01
OW    -1.912500e+01
dtype: float64","90    -0.111210
85    -2.486210
95    -4.486209
80    -4.736209
100   -6.236209
dtype: float64",",     0.000 
;    -24.125
 ,   -24.500
，    -25.875
,N   -26.500
dtype: float64"," NH   -5.512236e-07
 NO   -1.450000e+01
NH    -1.850000e+01
 NS   -1.950000e+01
 N    -1.975000e+01
dtype: float64","95    -0.072207
85    -2.822207
100   -4.947206
90    -6.322206
80    -6.822206
dtype: float64"
247,6,638,RT @###### These hoes ain't got nothin' on ya &#127926;,B_conf,"NH90, OL85","NH90, OL85","NH90, OL95","['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['90', '85']","['90', '85']","['90', '95']","NH    -5.512236e-07
 NH   -1.500000e+01
HS    -1.650000e+01
NS    -1.962500e+01
HH    -1.975000e+01
dtype: float64","90    -0.067024 
85    -2.817024 
95    -5.817024 
80    -6.192024 
100   -10.942024
dtype: float64",",     0.000 
;    -24.375
 ,   -24.625
，    -25.875
،    -26.125
dtype: float64"," OL    0.00 
OL    -19.50
      -23.25
 O    -24.25
 UL   -25.25
dtype: float64","85    -0.948176
95    -1.198176
90    -1.698176
100   -2.448176
80    -3.198176
dtype: float64","NH    -4.320200e-07
 NH   -1.525000e+01
HS    -1.625000e+01
NS    -1.937500e+01
nh    -1.937500e+01
dtype: float64","90    -0.067966 
85    -2.817966 
80    -5.817966 
95    -5.817966 
100   -10.567966
dtype: float64",",     0.000 
;    -24.250
 ,   -24.875
，    -25.750
،    -26.125
dtype: float64"," OL    0.000 
OL    -19.500
 O    -23.625
      -24.500
 ol   -25.625
dtype: float64","85    -0.759271
95    -1.134271
90    -2.009271
100   -3.009271
80    -3.634271
dtype: float64","NH    -9.088346e-07
HS    -1.462500e+01
 NH   -1.487500e+01
NS    -1.862500e+01
nh    -1.900000e+01
dtype: float64","90    -0.107137 
85    -2.357137 
80    -5.232137 
95    -6.482137 
100   -11.107137
dtype: float64",",     0.000 
;    -24.250
 ,   -24.875
，    -25.875
،    -26.125
dtype: float64"," OL    0.000 
OL    -20.000
 O    -24.375
      -24.625
 ol   -25.875
dtype: float64","85    -0.683533
95    -1.183533
90    -2.058533
100   -3.183533
80    -3.933533
dtype: float64"
247,6,638,RT @###### These hoes ain't got nothin' on ya &#127926;,C.OL_conf,OL90,OL85,OL85,['OL'],['OL'],['OL'],['90'],['85'],['85'],"OL    -3.128163e-07
NO    -1.587500e+01
 OL   -1.712500e+01
The   -1.750000e+01
AL    -1.787500e+01
dtype: float64","90    -0.673583
85    -0.923583
95    -2.423583
80    -5.548583
100   -7.673583
dtype: float64",,,,"OL    -3.128163e-07
NO    -1.587500e+01
 OL   -1.712500e+01
The   -1.750000e+01
AL    -1.787500e+01
dtype: float64","90    -0.782825
85    -0.782825
95    -2.532825
80    -5.157825
100   -7.657825
dtype: float64",,,,"OL    -3.128163e-07
NO    -1.587500e+01
 OL   -1.712500e+01
The   -1.750000e+01
AL    -1.787500e+01
dtype: float64","90    -0.675436
85    -0.925436
95    -2.425436
80    -5.175436
100   -7.550436
dtype: float64",,,
247,6,638,RT @###### These hoes ain't got nothin' on ya &#127926;,C.HS_conf,NH75,NH75,NH75,['NH'],['NH'],['NH'],['75'],['75'],['75'],"NH      -0.00002 
Label   -12.00002
The     -12.62502
NF      -12.75002
N       -13.37502
dtype: float64","75   -0.165305
70   -2.165305
85   -3.290305
90   -8.540305
80   -8.665305
dtype: float64",,,,"NH    -0.000011 
The   -12.750011
NF    -13.250011
N     -13.250011
NL    -13.375011
dtype: float64","75   -0.150505
70   -2.400505
85   -3.025505
90   -8.150505
80   -8.525505
dtype: float64",,,,"NH      -0.000021 
Label   -11.875021
The     -12.375021
NF      -12.875021
N       -13.375021
dtype: float64","75   -0.182238
70   -2.182238
85   -2.932238
90   -8.182239
80   -8.432239
dtype: float64",,,
248,1,1214,RT @###### Why do y'all niggas entertain that Nicole bitch? I don't see how y'all can ever take a bitch that posted naked pics serious&#8230;,A_conf,"OL100, HS95","OL90, HS85","OL100, HS90","['OL', 'HS']","['OL', 'HS']","['OL', 'HS']","['100', '95']","['90', '85']","['100', '90']","OL    -4.320200e-07
 OL   -1.537500e+01
AL    -1.700000e+01
The   -1.737500e+01
UL    -1.862500e+01
dtype: float64","100   -0.794632 
90    -1.294632 
95    -1.294632 
85    -8.419632 
80    -11.169632
dtype: float64",",     0.000 
;    -23.500
 ,   -24.750
，    -25.875
:    -26.625
dtype: float64"," HS   -3.128163e-07
HS    -1.550000e+01
 H    -1.650000e+01
 NH   -2.250000e+01
 hs   -2.275000e+01
dtype: float64","100   -0.579341
90    -1.079341
95    -2.329341
85    -6.454340
80    -6.954340
dtype: float64","OL    -4.320200e-07
 OL   -1.525000e+01
AL    -1.687500e+01
The   -1.750000e+01
OW    -1.825000e+01
dtype: float64","90    -0.865298 
100   -1.240298 
95    -1.240298 
85    -7.740298 
80    -10.490298
dtype: float64",",     0.000 
;    -23.500
 ,   -24.625
，    -26.375
.    -26.625
dtype: float64"," HS   -3.128163e-07
 H    -1.550000e+01
HS    -1.625000e+01
 HB   -2.300000e+01
 NH   -2.312500e+01
dtype: float64","95    -0.101980
85    -2.601980
90    -4.351981
100   -4.726981
80    -6.851981
dtype: float64","OL    -4.320200e-07
 OL   -1.537500e+01
AL    -1.700000e+01
The   -1.737500e+01
UL    -1.862500e+01
dtype: float64","100   -0.865088 
90    -1.240088 
95    -1.240088 
85    -8.365088 
80    -11.115088
dtype: float64",",      0.00 
;     -23.50
 ,    -24.75
，     -26.00
 HS   -26.50
dtype: float64"," HS   -3.128163e-07
HS    -1.550000e+01
 H    -1.650000e+01
 NH   -2.237500e+01
 hs   -2.275000e+01
dtype: float64","100   -0.697031
90    -0.947031
95    -2.197031
85    -6.322031
80    -6.822031
dtype: float64"
248,1,1214,RT @###### Why do y'all niggas entertain that Nicole bitch? I don't see how y'all can ever take a bitch that posted naked pics serious&#8230;,B_conf,"HS95, OL90","HS95, OL90","HS90, OL95","['HS', 'OL']","['HS', 'OL']","['HS', 'OL']","['95', '90']","['95', '90']","['90', '95']","HS    -1.936126e-07
 HS   -1.625000e+01
H     -1.837500e+01
HT    -1.962500e+01
The   -1.975000e+01
dtype: float64","95    -0.483129 
90    -0.983129 
100   -4.858130 
85    -6.733130 
99    -10.483130
dtype: float64",",     0.00 
 ,   -23.75
;    -24.75
%,   -26.00
،    -26.25
dtype: float64"," OL   -1.936126e-07
OL    -1.575000e+01
 O    -2.062500e+01
      -2.200000e+01
 AL   -2.300000e+01
dtype: float64","90    -0.129195
85    -2.379195
100   -4.004195
80    -4.754195
95    -6.379195
dtype: float64","HS    -1.936126e-07
 HS   -1.625000e+01
H     -1.862500e+01
HT    -2.000000e+01
The   -2.025000e+01
dtype: float64","95    -0.32226 
90    -1.32226 
100   -4.82226 
85    -7.07226 
99    -10.32226
dtype: float64",",     0.000 
 ,   -23.375
;    -23.750
%,   -25.125
،    -25.125
dtype: float64"," OL    0.00 
OL    -16.75
 O    -20.50
      -21.75
 AL   -23.00
dtype: float64","90    -0.105528
85    -2.605528
100   -3.980528
80    -5.105528
95    -6.480528
dtype: float64","HS    -1.936126e-07
 HS   -1.625000e+01
HT    -1.912500e+01
H     -1.925000e+01
The   -1.975000e+01
dtype: float64","95    -0.261224 
90    -1.511224 
100   -4.761224 
85    -7.386224 
99    -10.011224
dtype: float64",",     0.000 
 ,   -24.375
;    -24.750
%,   -26.500
،    -27.000
dtype: float64"," OL    0.000 
OL    -17.000
 O    -20.625
      -21.875
 ol   -23.125
dtype: float64","100   -0.78579
90    -1.41079
80    -2.03579
95    -2.41079
85    -2.53579
dtype: float64"
248,1,1214,RT @###### Why do y'all niggas entertain that Nicole bitch? I don't see how y'all can ever take a bitch that posted naked pics serious&#8230;,C.OL_conf,OL100,OL100,OL100,['OL'],['OL'],['OL'],['100'],['100'],['100'],"OL      -4.320200e-07
The     -1.550000e+01
 OL     -1.612500e+01
AL      -1.625000e+01
Given   -1.787500e+01
dtype: float64","100   -0.005579 
95    -5.255579 
90    -8.130579 
99    -10.130579
98    -11.630579
dtype: float64",,,,"OL      -4.320200e-07
The     -1.550000e+01
 OL     -1.612500e+01
AL      -1.625000e+01
Given   -1.787500e+01
dtype: float64","100   -0.00632 
95    -5.13132 
90    -8.00632 
99    -10.00632
98    -11.50632
dtype: float64",,,,"OL      -0.000001 
The     -14.625001
AL      -15.500001
 OL     -15.500001
Given   -16.625002
dtype: float64","100   -0.005623 
95    -5.255623 
90    -8.005623 
99    -10.005623
98    -11.755623
dtype: float64",,,
248,1,1214,RT @###### Why do y'all niggas entertain that Nicole bitch? I don't see how y'all can ever take a bitch that posted naked pics serious&#8230;,C.HS_conf,HS95,HS95,HS90,['HS'],['HS'],['HS'],['95'],['95'],['90'],"HS      -0.000003 
The     -13.375003
Label   -13.875003
 HS     -14.875003
This    -16.875004
dtype: float64","90   -0.738802 
95   -0.738802 
85   -3.113802 
92   -8.738802 
75   -11.738802
dtype: float64",,,,"HS      -0.000005 
The     -13.125005
Label   -13.125005
 HS     -14.750005
This    -16.750006
dtype: float64","95   -0.607352 
90   -0.857352 
85   -3.482352 
92   -8.732352 
93   -11.857352
dtype: float64",,,,"HS      -0.000005 
The     -13.125005
Label   -13.125005
 HS     -14.750005
This    -16.750006
dtype: float64","90   -0.728919 
95   -0.728919 
85   -3.353919 
92   -8.728919 
93   -11.853919
dtype: float64",,,
248,2,1119,@###### @###### @###### we should hang out ovenjew. Have a lot in common. People waste time on nigs. Jews r r problem.,A_conf,"OL100, HS100","OL100, HS100","OL100, HS100","['OL', 'HS']","['OL', 'HS']","['OL', 'HS']","['100', '100']","['100', '100']","['100', '100']","OL     -5.512236e-07
 OL    -1.525000e+01
The    -1.612500e+01
AL     -1.662500e+01
Here   -1.787500e+01
dtype: float64","100   -0.048730 
95    -3.298730 
90    -4.548730 
99    -10.423731
98    -11.548731
dtype: float64",",      0.000 
;     -22.625
 ,    -24.125
 HS   -25.500
，     -25.625
dtype: float64"," HS   -6.704273e-07
HS    -1.475000e+01
 H    -1.575000e+01
 HB   -2.200000e+01
 HD   -2.225000e+01
dtype: float64","100   -0.001439 
95    -6.626439 
90    -9.126439 
99    -12.501439
98    -14.001439
dtype: float64","OL    -5.512236e-07
 OL   -1.537500e+01
The   -1.625000e+01
AL    -1.675000e+01
OW    -1.787500e+01
dtype: float64","100   -0.107839 
95    -2.482839 
90    -3.982839 
99    -9.857840 
98    -10.982840
dtype: float64",",      0.000 
;     -22.750
 ,    -24.375
，     -25.875
 HS   -26.125
dtype: float64"," HS   -5.512236e-07
HS    -1.500000e+01
 H    -1.575000e+01
 HB   -2.212500e+01
 HD   -2.225000e+01
dtype: float64","100   -0.002074 
95    -6.252074 
90    -8.877074 
99    -12.252074
98    -13.752074
dtype: float64","OL    -4.320200e-07
 OL   -1.537500e+01
The   -1.625000e+01
AL    -1.675000e+01
OW    -1.787500e+01
dtype: float64","100   -0.052407 
95    -3.177408 
90    -4.677407 
99    -10.177407
98    -11.302407
dtype: float64",",     0.000 
;    -21.125
 ,   -23.000
，    -24.000
:    -24.250
dtype: float64"," HS   -5.512236e-07
HS    -1.475000e+01
 H    -1.600000e+01
 HB   -2.212500e+01
 HD   -2.225000e+01
dtype: float64","100   -0.001147 
95    -6.876147 
90    -9.126147 
99    -12.376147
98    -13.751147
dtype: float64"
248,2,1119,@###### @###### @###### we should hang out ovenjew. Have a lot in common. People waste time on nigs. Jews r r problem.,B_conf,"HS95, OL90","HS100, OL100","HS95, OL90","['HS', 'OL']","['HS', 'OL']","['HS', 'OL']","['95', '90']","['100', '100']","['95', '90']","HS    -1.936126e-07
 HS   -1.625000e+01
H     -1.812500e+01
The   -1.975000e+01
NH    -2.062500e+01
dtype: float64","95    -0.329834
100   -1.329834
90    -4.204834
99    -6.829834
98    -7.829834
dtype: float64",",     0.000 
 ,   -23.875
;    -24.375
،    -26.500
，    -26.750
dtype: float64"," OL   -4.320200e-07
OL    -1.500000e+01
 O    -1.812500e+01
      -2.100000e+01
 AL   -2.150000e+01
dtype: float64","90    -0.042156
100   -3.792156
85    -4.167156
95    -6.167156
80    -6.792156
dtype: float64","HS    -1.936126e-07
 HS   -1.637500e+01
H     -1.812500e+01
The   -2.012500e+01
NH    -2.037500e+01
dtype: float64","95    -0.408371
100   -1.158371
90    -3.908371
99    -7.033371
98    -8.158371
dtype: float64",",     0.000 
;    -20.750
 ,   -22.500
0    -23.375
:    -23.500
dtype: float64"," OL   -5.512236e-07
OL    -1.450000e+01
 O    -1.875000e+01
      -2.025000e+01
 AL   -2.137500e+01
dtype: float64","100   -0.000403 
90    -8.250403 
95    -8.875403 
80    -13.500403
99    -14.750403
dtype: float64","HS    -1.936126e-07
 HS   -1.637500e+01
H     -1.812500e+01
The   -2.012500e+01
NH    -2.037500e+01
dtype: float64","95    -0.224088
100   -1.724088
90    -3.849088
99    -7.099088
98    -8.224089
dtype: float64",",     0.000 
;    -23.250
 ,   -23.625
.    -25.625
،    -25.750
dtype: float64"," OL   -4.320200e-07
OL    -1.475000e+01
 O    -1.900000e+01
      -2.200000e+01
 Ol   -2.212500e+01
dtype: float64","90    -0.046403
85    -3.796403
100   -3.921403
80    -6.421403
95    -6.546403
dtype: float64"
