batch_id,tweet_in_batch,tweet_id,tweet,condition,R1_response,R2_response,R3_response,R1_label,R2_label,R3_label,R1_Token1,R1_Token2,R1_Token3,R2_Token1,R2_Token2,R2_Token3,R3_Token1,R3_Token2,R3_Token3
204,5,1148,@###### Me? Nigga YOU the pussy. I got hands for you dawg!,A,"OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL     0.00 
 OL   -17.75
AL    -18.50
HL    -20.25
OW    -21.00
dtype: float64",",     0.000 
;    -23.875
 ,   -24.125
，    -24.750
,,   -25.500
dtype: float64"," HS    0.000 
HS    -18.750
 H    -19.875
 NH   -20.125
 HH   -21.000
dtype: float64","OL     0.000 
 OL   -17.250
AL    -18.500
HL    -19.375
OW    -20.250
dtype: float64",",     0.000 
;    -23.625
 ,   -23.875
，    -24.500
,,   -25.375
dtype: float64"," HS    0.00 
 NH   -16.75
HS    -18.75
 H    -19.00
 HH   -20.50
dtype: float64","OL     0.00 
 OL   -17.75
AL    -18.50
HL    -20.25
OW    -21.00
dtype: float64",",     0.000 
;    -23.875
 ,   -24.125
，    -24.750
,,   -25.500
dtype: float64"," HS    0.000 
HS    -18.625
 H    -19.500
 NH   -20.125
 HH   -20.375
dtype: float64"
204,5,1148,@###### Me? Nigga YOU the pussy. I got hands for you dawg!,B,"HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS     0.000 
 HS   -16.875
HL    -19.875
H     -20.000
HF    -20.625
dtype: float64",",       0.000 
 ,     -22.500
;      -24.500
 and   -24.750
:      -25.625
dtype: float64"," OL    0.000 
OL    -18.375
 HL   -18.750
 AL   -21.125
 O    -21.125
dtype: float64","HS     0.000 
 HS   -16.875
HL    -19.875
H     -20.000
HF    -20.625
dtype: float64",",       0.000 
 ,     -22.500
;      -24.375
 and   -24.625
:      -25.750
dtype: float64"," OL    0.000 
OL    -18.625
 HL   -18.875
 O    -21.125
 AL   -21.375
dtype: float64","HS     0.000 
 HS   -16.875
HL    -19.875
H     -20.000
HF    -20.625
dtype: float64",",       0.000 
 ,     -22.500
;      -24.375
 and   -24.625
:      -25.750
dtype: float64"," OL    0.000 
OL    -18.625
 HL   -19.000
 O    -21.375
 AL   -21.375
dtype: float64"
204,5,1148,@###### Me? Nigga YOU the pussy. I got hands for you dawg!,C.HS,HS,HS,HS,HS,HS,HS,"HS     0.000 
 HS   -16.750
NH    -17.250
HH    -19.750
HF    -20.125
dtype: float64",",       0.000 
 ,     -22.500
;      -24.375
 and   -24.625
:      -25.750
dtype: float64",,"HS       0.000 
 HS     -17.000
NH      -18.375
Label   -19.000
The     -20.250
dtype: float64",",       0.000 
 ,     -22.500
;      -24.375
 and   -24.625
:      -25.750
dtype: float64",,"HS       0.000 
 HS     -17.125
NH      -18.375
Label   -19.250
The     -20.125
dtype: float64",",       0.000 
 ,     -22.500
;      -24.375
 and   -24.625
:      -25.750
dtype: float64",
204,5,1148,@###### Me? Nigga YOU the pussy. I got hands for you dawg!,C.OL,OL,OL,OL,OL,OL,OL,"OL    -0.000297 
NO    -8.125298 
YES   -14.375298
AL    -15.375298
Ol    -16.250298
dtype: float64",",       0.000 
 ,     -22.500
;      -24.375
 and   -24.625
:      -25.750
dtype: float64",,"OL    -0.000046 
NO    -10.000046
YES   -14.750046
AL    -15.875046
 OL   -16.750046
dtype: float64",",       0.000 
 ,     -22.500
;      -24.375
 and   -24.625
:      -25.750
dtype: float64",,"OL    -0.000126 
NO    -9.000126 
YES   -13.500126
AL    -14.750126
 OL   -15.625126
dtype: float64",",       0.000 
 ,     -22.500
;      -24.375
 and   -24.625
:      -25.750
dtype: float64",
204,6,1275,Friend or foe nicca .. State ya biz,A,"OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL    -1.936126e-07
 OL   -1.662500e+01
AL    -1.837500e+01
HL    -1.912500e+01
OW    -1.987500e+01
dtype: float64",",     0.000 
;    -23.750
 ,   -24.375
:    -24.625
，    -25.250
dtype: float64"," HS   -0.014176 
 NH   -4.264176 
 NO   -11.639176
 H    -13.639176
 NS   -13.889176
dtype: float64","OL    -1.936126e-07
 OL   -1.637500e+01
HL    -1.825000e+01
AL    -1.837500e+01
The   -1.925000e+01
dtype: float64",",     0.000 
;    -23.625
 ,   -24.375
:    -24.750
，    -25.250
dtype: float64"," HS   -0.048634 
 NH   -3.048634 
 NO   -10.173634
 H    -12.798634
 NS   -12.923634
dtype: float64","OL    -1.936126e-07
 OL   -1.662500e+01
AL    -1.837500e+01
HL    -1.912500e+01
OW    -1.987500e+01
dtype: float64",",     0.000 
;    -23.750
 ,   -24.375
:    -24.625
，    -25.250
dtype: float64"," HS   -0.018167 
 NH   -4.018167 
 NO   -11.268167
 H    -13.393167
 NS   -13.643167
dtype: float64"
204,6,1275,Friend or foe nicca .. State ya biz,B,"HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS    -6.704273e-07
NH    -1.487500e+01
 HS   -1.650000e+01
H     -1.675000e+01
HL    -1.762500e+01
dtype: float64",",       0.000 
 ,     -23.375
;      -25.250
 and   -25.625
:      -26.000
dtype: float64"," OL    0.000 
OL    -18.875
 NL   -20.250
 NO   -20.250
 HL   -21.000
dtype: float64","HS    -9.088346e-07
NH    -1.437500e+01
 HS   -1.650000e+01
H     -1.675000e+01
HL    -1.775000e+01
dtype: float64",",       0.000 
 ,     -22.500
;      -23.125
:      -24.000
 and   -24.125
dtype: float64"," OL    0.000 
OL    -19.000
 HL   -20.875
 NL   -21.250
 AL   -22.000
dtype: float64","HS    -3.128163e-07
NH    -1.575000e+01
 HS   -1.637500e+01
H     -1.750000e+01
HL    -1.825000e+01
dtype: float64",",       0.000 
 ,     -22.875
;      -24.500
 and   -24.875
:      -25.500
dtype: float64"," OL    0.000 
OL    -19.375
 NL   -20.375
 NO   -20.625
 HL   -21.500
dtype: float64"
204,6,1275,Friend or foe nicca .. State ya biz,C.HS,HS,HS,HS,HS,HS,HS,"HS      -5.512236e-07
NH      -1.475000e+01
 HS     -1.662500e+01
Label   -1.787500e+01
HH      -1.862500e+01
dtype: float64",",       0.000 
 ,     -22.875
;      -24.500
 and   -24.875
:      -25.500
dtype: float64",,"HS      -6.704273e-07
NH      -1.437500e+01
 HS     -1.675000e+01
Label   -1.787500e+01
HH      -1.862500e+01
dtype: float64",",       0.000 
 ,     -22.875
;      -24.500
 and   -24.875
:      -25.500
dtype: float64",,"HS    -0.000003 
NH    -12.750003
 HS   -16.750004
HH    -18.125004
HF    -19.250004
dtype: float64",",       0.000 
 ,     -22.875
;      -24.500
 and   -24.875
:      -25.500
dtype: float64",
204,6,1275,Friend or foe nicca .. State ya biz,C.OL,OL,OL,OL,OL,OL,OL,"OL    -0.000096 
NO    -9.250096 
 OL   -17.125095
AL    -17.375095
YES   -17.750095
dtype: float64",",       0.000 
 ,     -22.875
;      -24.500
 and   -24.875
:      -25.500
dtype: float64",,"OL    -0.000096 
NO    -9.250096 
 OL   -17.125095
AL    -17.375095
YES   -17.750095
dtype: float64",",       0.000 
 ,     -22.875
;      -24.500
 and   -24.875
:      -25.500
dtype: float64",,"OL    -0.000096 
NO    -9.250096 
 OL   -17.125095
AL    -17.375095
YES   -17.750095
dtype: float64",",       0.000 
 ,     -22.875
;      -24.500
 and   -24.875
:      -25.500
dtype: float64",
205,1,1775,RT @###### Ann Coulter admits on FOX News that America has a negro problem. #crime #tcot #gettingreal,A,"OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL    -6.704273e-07
HL    -1.537500e+01
OH    -1.600000e+01
 OL   -1.625000e+01
AL    -1.650000e+01
dtype: float64",",     0.000 
 ,   -24.250
;    -25.000
，    -25.125
:    -27.000
dtype: float64"," HS   -3.128163e-07
 NH   -1.550000e+01
 H    -1.712500e+01
HS    -1.862500e+01
 HH   -1.887500e+01
dtype: float64","OL    -4.320200e-07
HL    -1.650000e+01
 OL   -1.662500e+01
OH    -1.675000e+01
AL    -1.712500e+01
dtype: float64",",     0.000 
;    -23.875
 ,   -24.500
，    -25.000
:    -25.500
dtype: float64"," HS   -0.000001 
 NH   -13.750001
 H    -16.500002
HS    -17.875002
 HH   -19.000002
dtype: float64","OL    -4.320200e-07
HL    -1.575000e+01
OH    -1.625000e+01
 OL   -1.650000e+01
AL    -1.662500e+01
dtype: float64",",     0.000 
 ,   -24.250
;    -24.875
，    -25.000
,,   -26.500
dtype: float64"," HS   -3.128163e-07
 NH   -1.525000e+01
 H    -1.700000e+01
HS    -1.800000e+01
 HH   -1.850000e+01
dtype: float64"
205,1,1775,RT @###### Ann Coulter admits on FOX News that America has a negro problem. #crime #tcot #gettingreal,B,"HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS    -1.936126e-07
 HS   -1.637500e+01
HL    -1.800000e+01
H     -1.825000e+01
NH    -1.825000e+01
dtype: float64",",     0.000 
 ,   -21.750
;    -23.875
:    -24.625
،    -25.125
dtype: float64"," OL   -5.512236e-07
 HL   -1.475000e+01
OL    -1.662500e+01
 OH   -1.762500e+01
 NL   -1.775000e+01
dtype: float64","HS    -1.936126e-07
 HS   -1.637500e+01
HL    -1.812500e+01
H     -1.837500e+01
HF    -1.850000e+01
dtype: float64",",     0.000 
 ,   -22.500
;    -24.625
:    -25.250
،    -25.750
dtype: float64"," OL   -5.512236e-07
 HL   -1.487500e+01
OL    -1.687500e+01
 NL   -1.737500e+01
 OH   -1.750000e+01
dtype: float64","HS    -1.936126e-07
 HS   -1.637500e+01
HL    -1.800000e+01
H     -1.825000e+01
NH    -1.825000e+01
dtype: float64",",       0.000 
 ,     -21.750
;      -23.875
:      -24.625
 and   -25.125
dtype: float64"," OL   -5.512236e-07
 HL   -1.475000e+01
OL    -1.662500e+01
 OH   -1.762500e+01
 NL   -1.775000e+01
dtype: float64"
205,1,1775,RT @###### Ann Coulter admits on FOX News that America has a negro problem. #crime #tcot #gettingreal,C.HS,HS,HS,HS,HS,HS,HS,"HS    -0.000002 
NH    -13.000002
 HS   -17.000002
HF    -18.250002
HH    -18.375002
dtype: float64",",       0.000 
 ,     -21.750
;      -23.875
:      -24.625
 and   -25.125
dtype: float64",,"HS    -0.000002 
NH    -13.000002
 HS   -17.125002
HH    -18.375002
HF    -18.375002
dtype: float64",",       0.000 
 ,     -21.750
;      -23.875
:      -24.625
 and   -25.125
dtype: float64",,"HS    -0.000002 
NH    -13.000002
 HS   -17.125002
HH    -18.375002
HF    -18.375002
dtype: float64",",       0.000 
 ,     -21.750
;      -23.875
:      -24.625
 and   -25.125
dtype: float64",
205,1,1775,RT @###### Ann Coulter admits on FOX News that America has a negro problem. #crime #tcot #gettingreal,C.OL,OL,OL,OL,OL,OL,OL,"OL    -0.003182 
NO    -5.753182 
AL    -13.503181
YES   -13.503181
 OL   -15.003181
dtype: float64",",       0.000 
 ,     -21.750
;      -23.875
:      -24.625
 and   -25.125
dtype: float64",,"OL    -0.002188 
NO    -6.127189 
YES   -13.252189
AL    -14.127189
 OL   -15.377189
dtype: float64",",       0.000 
 ,     -21.750
;      -23.875
:      -24.625
 and   -25.125
dtype: float64",,"OL    -0.002188 
NO    -6.127189 
YES   -13.252189
AL    -14.127189
 OL   -15.377189
dtype: float64",",       0.000 
 ,     -21.750
;      -23.875
:      -24.625
 and   -25.125
dtype: float64",
205,2,1333,"@###### And its people like you that give us all a bad name, you are a disgusting piece of shit of a person a nigger is what you are",A,"OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL    -1.936126e-07
 OL   -1.725000e+01
AL    -1.750000e+01
UL    -2.012500e+01
OW    -2.050000e+01
dtype: float64",",     0.000 
;    -23.375
 ,   -23.625
，    -24.125
,H   -25.125
dtype: float64"," HS   -1.936126e-07
HS    -1.600000e+01
 H    -1.900000e+01
 HC   -2.312500e+01
      -2.350000e+01
dtype: float64","OL     0.000 
 OL   -17.375
AL    -18.000
UL    -20.250
OW    -20.875
dtype: float64",",     0.000 
;    -24.000
 ,   -24.125
，    -24.625
,,   -25.625
dtype: float64"," HS    0.000 
HS    -18.500
 HC   -20.750
 H    -20.875
 HH   -22.250
dtype: float64","OL    -1.936126e-07
 OL   -1.725000e+01
AL    -1.750000e+01
UL    -2.000000e+01
OW    -2.050000e+01
dtype: float64",",     0.000 
;    -24.125
 ,   -24.250
，    -24.625
,,   -25.875
dtype: float64"," HS    0.000 
HS    -18.750
 HC   -21.000
 H    -21.125
 HH   -22.500
dtype: float64"
205,2,1333,"@###### And its people like you that give us all a bad name, you are a disgusting piece of shit of a person a nigger is what you are",B,"HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS    -1.936126e-07
 HS   -1.637500e+01
H     -1.925000e+01
HL    -2.000000e+01
HF    -2.062500e+01
dtype: float64",",       0.000 
 ,     -22.375
;      -23.500
 and   -24.250
:      -25.125
dtype: float64"," OL   -1.936126e-07
 HS   -1.625000e+01
 HL   -1.750000e+01
OL    -1.850000e+01
 OH   -2.225000e+01
dtype: float64","HS    -1.936126e-07
 HS   -1.587500e+01
H     -1.912500e+01
HL    -2.025000e+01
HF    -2.087500e+01
dtype: float64",",       0.000 
 ,     -22.375
;      -23.500
 and   -24.125
:      -25.000
dtype: float64"," OL   -3.128163e-07
 HS   -1.550000e+01
 HL   -1.725000e+01
OL    -1.812500e+01
 OH   -2.162500e+01
dtype: float64","HS    -1.936126e-07
 HS   -1.637500e+01
H     -1.925000e+01
HL    -2.000000e+01
HF    -2.062500e+01
dtype: float64",",       0.000 
 ,     -22.375
;      -23.500
 and   -24.250
:      -25.125
dtype: float64"," OL   -1.936126e-07
 HS   -1.625000e+01
 HL   -1.750000e+01
OL    -1.850000e+01
 OH   -2.225000e+01
dtype: float64"
205,2,1333,"@###### And its people like you that give us all a bad name, you are a disgusting piece of shit of a person a nigger is what you are",C.HS,HS,HS,HS,HS,HS,HS,"HS    -1.936126e-07
 HS   -1.650000e+01
HH    -2.112500e+01
HM    -2.125000e+01
HF    -2.137500e+01
dtype: float64",",       0.000 
 ,     -22.375
;      -23.500
 and   -24.250
:      -25.125
dtype: float64",,"HS       0.000 
 HS     -17.250
HF      -21.500
Label   -21.875
HH      -21.875
dtype: float64",",       0.000 
 ,     -22.375
;      -23.500
 and   -24.250
:      -25.125
dtype: float64",,"HS    -1.936126e-07
 HS   -1.650000e+01
HH    -2.112500e+01
HM    -2.125000e+01
HF    -2.137500e+01
dtype: float64",",       0.000 
 ,     -22.375
;      -23.500
 and   -24.250
:      -25.125
dtype: float64",
205,2,1333,"@###### And its people like you that give us all a bad name, you are a disgusting piece of shit of a person a nigger is what you are",C.OL,OL,OL,OL,OL,OL,OL,"OL    -0.000098 
NO    -9.250098 
YES   -13.875098
AL    -15.000098
 OL   -15.875098
dtype: float64",",       0.000 
 ,     -22.375
;      -23.500
 and   -24.250
:      -25.125
dtype: float64",,"OL    -0.000098 
NO    -9.250098 
YES   -13.875098
AL    -15.000098
 OL   -15.875098
dtype: float64",",       0.000 
 ,     -22.375
;      -23.500
 and   -24.250
:      -25.125
dtype: float64",,"OL    -0.000098 
NO    -9.250098 
YES   -13.875098
AL    -15.000098
 OL   -15.875098
dtype: float64",",       0.000 
 ,     -22.375
;      -23.500
 and   -24.250
:      -25.125
dtype: float64",
205,3,1825,What is up my twitta niccas!,A,"OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL    -1.936126e-07
 OL   -1.637500e+01
AL    -1.775000e+01
OH    -1.825000e+01
HL    -1.887500e+01
dtype: float64",",     0.000 
;    -23.500
 ,   -24.125
:    -24.500
，    -25.125
dtype: float64"," HS   -0.000003 
 NH   -12.750003
 H    -17.000004
 HH   -17.875004
HS    -18.250004
dtype: float64","OL    -1.936126e-07
 OL   -1.687500e+01
AL    -1.837500e+01
HL    -1.912500e+01
OH    -1.937500e+01
dtype: float64",",     0.000 
;    -23.125
 ,   -24.250
:    -24.500
，    -25.250
dtype: float64"," HS   -3.128163e-07
 NH   -1.550000e+01
 H    -1.825000e+01
HS    -1.887500e+01
 HH   -1.925000e+01
dtype: float64","OL    -1.936126e-07
 OL   -1.637500e+01
AL    -1.775000e+01
OH    -1.825000e+01
HL    -1.887500e+01
dtype: float64",",     0.000 
;    -23.500
 ,   -24.125
:    -24.500
，    -25.125
dtype: float64"," HS   -0.000001 
 NH   -13.750001
 H    -17.750002
HS    -18.750002
 HH   -18.875002
dtype: float64"
205,3,1825,What is up my twitta niccas!,B,"HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS    -1.936126e-07
 HS   -1.662500e+01
HL    -1.875000e+01
H     -1.887500e+01
NH    -1.925000e+01
dtype: float64",",       0.000 
 ,     -22.500
 and   -24.375
:      -24.500
;      -24.625
dtype: float64"," OL    0.000 
OL    -18.875
 NL   -20.000
 NO   -20.375
 HL   -21.000
dtype: float64","HS    -1.936126e-07
 HS   -1.662500e+01
HL    -1.875000e+01
H     -1.887500e+01
NH    -1.925000e+01
dtype: float64",",       0.000 
 ,     -22.500
 and   -24.375
:      -24.500
;      -24.625
dtype: float64"," OL    0.000 
OL    -18.750
 NL   -20.000
 NO   -20.500
 HL   -20.875
dtype: float64","HS    -1.936126e-07
 HS   -1.662500e+01
HL    -1.875000e+01
H     -1.887500e+01
NH    -1.925000e+01
dtype: float64",",       0.000 
 ,     -22.500
 and   -24.375
:      -24.500
;      -24.625
dtype: float64"," OL    0.000 
OL    -18.750
 NL   -20.000
 NO   -20.500
 HL   -20.875
dtype: float64"
205,3,1825,What is up my twitta niccas!,C.HS,HS,HS,HS,HS,HS,HS,"HS     0.000 
 HS   -17.250
NH    -17.500
HH    -20.125
HF    -20.625
dtype: float64",",       0.000 
 ,     -22.500
 and   -24.375
:      -24.500
;      -24.625
dtype: float64",,"HS     0.000 
 HS   -17.250
NH    -17.500
HH    -20.125
HF    -20.625
dtype: float64",",       0.000 
 ,     -22.500
 and   -24.375
:      -24.500
;      -24.625
dtype: float64",,"HS     0.000 
 HS   -17.250
NH    -17.500
HH    -20.125
HF    -20.625
dtype: float64",",       0.000 
 ,     -22.500
 and   -24.375
:      -24.500
;      -24.625
dtype: float64",
205,3,1825,What is up my twitta niccas!,C.OL,OL,OL,OL,OL,OL,OL,"OL    -0.000052 
NO    -9.875051 
 OL   -16.500051
AL    -16.625051
YES   -17.625051
dtype: float64",",       0.000 
 ,     -22.500
 and   -24.375
:      -24.500
;      -24.625
dtype: float64",,"OL    -0.000052 
NO    -9.875051 
 OL   -16.500051
AL    -16.625051
YES   -17.625051
dtype: float64",",       0.000 
 ,     -22.500
 and   -24.375
:      -24.500
;      -24.625
dtype: float64",,"OL    -0.000085 
NO    -9.375085 
 OL   -17.000086
AL    -17.250086
YES   -17.500086
dtype: float64",",       0.000 
 ,     -22.500
 and   -24.375
:      -24.500
;      -24.625
dtype: float64",
205,4,1516,"RT @###### Oreos: First you twist it, then you- aw crap, it broke.",A,"NO, NH","NO, NH","NO, NH","NO, NH","NO, NH","NO, NH","NO    -0.000002 
NH    -13.500002
 NO   -16.000002
No    -17.625002
N     -18.500002
dtype: float64",",     0.000 
 ,   -22.875
,N   -24.500
;    -26.375
，    -26.625
dtype: float64"," NH   -0.000017 
 NO   -11.000017
NH    -19.250017
 N    -20.000017
 NM   -22.000017
dtype: float64","NO    -0.000004 
NH    -12.375005
 NO   -16.000004
No    -17.125004
N     -18.000004
dtype: float64",",     0.000 
 ,   -21.875
,N   -22.125
，    -24.625
;    -24.875
dtype: float64"," NH   -0.000002 
 NO   -13.500002
NH    -18.750002
 NT   -21.375002
 NM   -21.375002
dtype: float64","NO    -0.000002 
NH    -13.500002
 NO   -16.000002
No    -17.625002
N     -18.500002
dtype: float64",",     0.000 
 ,   -23.000
,N   -24.500
;    -26.375
，    -26.750
dtype: float64"," NH   -0.00001 
 NO   -11.50001
NH    -19.00001
 N    -19.50001
 NT   -21.50001
dtype: float64"
205,4,1516,"RT @###### Oreos: First you twist it, then you- aw crap, it broke.",B,"NH, NO","NH, NO","NH, NO","NH, NO","NH, NO","NH, NO","NH    -1.936126e-07
 NH   -1.637500e+01
NO    -1.975000e+01
Nh    -2.087500e+01
N     -2.137500e+01
dtype: float64",",     0.000 
,N   -22.375
 ,   -23.625
;    -23.750
，    -25.000
dtype: float64"," NO   -0.000335 
 NH   -8.000336 
NO    -17.250336
 N    -18.750336
 NE   -20.375336
dtype: float64","NH    -1.936126e-07
 NH   -1.637500e+01
NO    -1.987500e+01
Nh    -2.087500e+01
N     -2.137500e+01
dtype: float64",",     0.000 
,N   -22.750
 ,   -23.750
;    -24.000
，    -25.125
dtype: float64"," NO   -0.000159 
 NH   -8.750158 
NO    -16.750158
 N    -19.000158
 No   -20.375158
dtype: float64","NH    -1.936126e-07
 NH   -1.637500e+01
NO    -1.975000e+01
Nh    -2.087500e+01
N     -2.137500e+01
dtype: float64",",     0.000 
,N   -22.375
 ,   -23.625
;    -23.750
，    -25.000
dtype: float64"," NO   -0.000335 
 NH   -8.000336 
NO    -17.250336
 N    -18.750336
 NE   -20.500336
dtype: float64"
205,4,1516,"RT @###### Oreos: First you twist it, then you- aw crap, it broke.",C.HS,NH,NH,NH,NH,NH,NH,"NH    -5.512236e-07
 NH   -1.462500e+01
NM    -1.762500e+01
NL    -1.825000e+01
NN    -1.850000e+01
dtype: float64",",     0.000 
,N   -22.375
 ,   -23.625
;    -23.750
，    -25.000
dtype: float64",,"NH      -6.704273e-07
 NH     -1.437500e+01
Label   -1.712500e+01
NM      -1.812500e+01
NL      -1.900000e+01
dtype: float64",",     0.000 
,N   -22.375
 ,   -23.625
;    -23.750
，    -25.000
dtype: float64",,"NH      -5.512236e-07
 NH     -1.462500e+01
Label   -1.762500e+01
NM      -1.800000e+01
NL      -1.875000e+01
dtype: float64",",     0.000 
,N   -22.375
 ,   -23.625
;    -23.750
，    -25.000
dtype: float64",
205,4,1516,"RT @###### Oreos: First you twist it, then you- aw crap, it broke.",C.OL,NO,NO,NO,NO,NO,NO,"NO     0.000 
 NO   -17.125
No    -20.375
.NO   -20.625
_NO   -21.000
dtype: float64",",     0.000 
,N   -22.375
 ,   -23.625
;    -23.750
，    -25.000
dtype: float64",,"NO     0.000 
 NO   -17.375
No    -21.750
.NO   -21.750
_NO   -22.375
dtype: float64",",     0.000 
,N   -22.375
 ,   -23.625
;    -23.750
，    -25.000
dtype: float64",,"NO     0.000 
 NO   -17.125
No    -21.250
.NO   -21.375
_NO   -21.750
dtype: float64",",     0.000 
,N   -22.375
 ,   -23.625
;    -23.750
，    -25.000
dtype: float64",
