batch_id,tweet_in_batch,tweet_id,tweet,condition,R1_response,R2_response,R3_response,R1_label,R2_label,R3_label,R1_score,R2_score,R3_score,R1_Token1,R1_Token2,R1_Token3,R1_Token4,R1_Token5,R2_Token1,R2_Token2,R2_Token3,R2_Token4,R2_Token5,R3_Token1,R3_Token2,R3_Token3,R3_Token4,R3_Token5
246,4,1095,Kobe ain't no hoe.,C.OL_conf,OL72,OL93,OL92,['OL'],['OL'],['OL'],['72'],['93'],['92'],"OL   -0.023476
NO   -3.773476
dtype: float64","87   -1.375694
86   -1.625694
92   -1.875694
85   -2.625694
88   -2.625694
dtype: float64",,,,"OL   -0.000961
dtype: float64","92   -1.12365
93   -1.87365
94   -2.12365
87   -2.37365
91   -2.87365
dtype: float64",,,,"OL   -0.023476
NO   -3.773476
dtype: float64","87   -1.375694
86   -1.625694
92   -1.875694
85   -2.625694
88   -2.625694
dtype: float64",,,
246,4,1095,Kobe ain't no hoe.,C.HS_conf,NH86,NH88,NH86,['NH'],['NH'],['NH'],['86'],['88'],['86'],"NH   -0.000103
dtype: float64","92   -1.511185
86   -1.511185
88   -2.011185
87   -2.511185
85   -2.636185
dtype: float64",,,,"NH   -0.000053
dtype: float64","92   -1.155594
93   -2.155594
86   -2.155594
88   -2.155594
90   -2.405594
dtype: float64",,,,"NH   -0.000069
dtype: float64","86   -1.429855
92   -1.679855
88   -1.929855
87   -2.554855
85   -2.804855
dtype: float64",,,
246,5,360,@###### lol cracker,A_conf,"OL90, NH99","OL90, NH95","OL90, NH95","['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['90', '99']","['90', '95']","['90', '95']","OL   -0.000076
dtype: float64","90   -0.439186
85   -1.439186
95   -3.439186
70   -3.439186
80   -3.689186
dtype: float64",",    0.000008
dtype: float64"," NH   -0.000072
dtype: float64","95   -0.116608
99   -2.991608
98   -3.116608
dtype: float64","OL   -0.000076
dtype: float64","90   -0.439186
85   -1.439186
95   -3.439186
70   -3.439186
80   -3.689186
dtype: float64",",    0.000008
dtype: float64"," NH   -0.000072
dtype: float64","95   -0.116608
99   -2.991608
98   -3.116608
dtype: float64","OL   -0.000076
dtype: float64","90   -0.439186
85   -1.439186
95   -3.439186
70   -3.439186
80   -3.689186
dtype: float64",",    0.000008
dtype: float64"," NH   -0.000072
dtype: float64","95   -0.116608
99   -2.991608
98   -3.116608
dtype: float64"
246,5,360,@###### lol cracker,B_conf,"NH95, OL90","NH99, OL95","NH95, OL90","['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['95', '90']","['99', '95']","['95', '90']","NH   -0.000042
dtype: float64","95   -0.420189
99   -1.670189
90   -2.420189
98   -3.670189
96   -4.420189
dtype: float64",",    0.000019
dtype: float64"," OL   -0.000011
dtype: float64","90    -0.28793
95    -2.28793
85    -2.41293
92    -3.53793
100   -4.53793
dtype: float64","NH   -0.000042
dtype: float64","95   -0.420189
99   -1.670189
90   -2.420189
98   -3.670189
96   -4.420189
dtype: float64",",   -0.000008
dtype: float64"," OL   -0.000015
dtype: float64","92   -0.644325
95   -2.019325
93   -2.519325
90   -2.769325
94   -3.144325
dtype: float64","NH   -0.000263
dtype: float64","95   -0.42461
90   -1.42461
99   -3.17461
85   -4.17461
92   -4.42461
dtype: float64",",   -0.000019
dtype: float64"," OL   -0.000027
dtype: float64","90   -0.351921
95   -2.101921
85   -2.226921
92   -3.726921
99   -4.226921
dtype: float64"
246,5,360,@###### lol cracker,C.OL_conf,OL99,OL99,OL99,['OL'],['OL'],['OL'],['99'],['99'],['99'],"OL   -0.000153
dtype: float64","99    -0.134766
98    -2.634766
95    -3.884766
100   -4.384766
97    -4.634766
dtype: float64",,,,"OL   -0.000095
dtype: float64","99   -0.177197
98   -2.427197
95   -3.677197
97   -3.927197
96   -4.427197
dtype: float64",,,,"OL   -0.000389
dtype: float64","99   -0.101894
98   -3.101894
95   -3.851894
97   -4.601894
96   -4.726894
dtype: float64",,,
246,5,360,@###### lol cracker,C.HS_conf,HS92,HS92,NH93,['HS'],['HS'],['NH'],['92'],['92'],['93'],"HS   -0.201645
NH   -1.701645
dtype: float64","92   -0.582115
94   -2.082115
95   -2.082115
93   -2.332115
96   -3.582115
dtype: float64",,,,"HS   -0.201645
NH   -1.701645
dtype: float64","92   -0.582108
94   -2.082108
95   -2.082108
93   -2.332108
96   -3.582108
dtype: float64",,,,"HS   -0.201645
NH   -1.701645
dtype: float64","92   -0.893593
93   -2.143593
90   -2.393593
86   -2.643593
95   -2.643593
dtype: float64",,,
246,6,1472,"""My grandma used to call me a porch monkey all the time... Come to think of it she did refer to a broken bottle as a nigger knife"" &#128563;",A_conf,"OL100, HS98","OL100, HS95","OL99, HS96","['OL', 'HS']","['OL', 'HS']","['OL', 'HS']","['100', '98']","['100', '95']","['99', '96']","OL   -0.001247
dtype: float64","99    -0.642124
100   -0.892124
98    -2.892124
dtype: float64",",   -0.000023
dtype: float64"," HS   -0.000088
dtype: float64","95    -0.580544
100   -1.705544
98    -2.455544
99    -2.705544
96    -3.080544
dtype: float64","OL   -0.000652
dtype: float64","100   -0.169521
99    -2.169521
95    -3.669521
dtype: float64",",   -0.000031
dtype: float64"," HS   -0.000168
dtype: float64","100   -0.173206
95    -2.173206
98    -3.673206
dtype: float64","OL   -0.001137
dtype: float64","99    -1.088219
95    -1.338219
100   -1.338219
98    -2.088219
dtype: float64",",    0.000008
dtype: float64"," HS   -0.000072
dtype: float64","98   -0.846478
96   -1.346478
97   -2.096478
95   -2.346478
94   -3.096478
dtype: float64"
246,6,1472,"""My grandma used to call me a porch monkey all the time... Come to think of it she did refer to a broken bottle as a nigger knife"" &#128563;",B_conf,"HS95, OL98","HS100, OL100","HS100, OL100","['HS', 'OL']","['HS', 'OL']","['HS', 'OL']","['95', '98']","['100', '100']","['100', '100']","HS   -0.000496
dtype: float64","100   -0.404144
95    -1.404144
90    -2.654144
dtype: float64",",   -0.000053
dtype: float64"," OL    0.000011
dtype: float64","99    -0.810204
100   -0.810204
98    -2.310204
dtype: float64","HS   -0.000748
dtype: float64","100   -0.107525
95    -2.857525
90    -3.357525
dtype: float64",",   -0.000019
dtype: float64"," OL    0.000038
dtype: float64","100    0.000015
dtype: float64","HS   -0.001347
dtype: float64","100   -0.370235
95    -1.370235
90    -3.370235
99    -4.370235
dtype: float64",",   -0.000023
dtype: float64"," OL   -0.000038
dtype: float64","100   -0.000557
dtype: float64"
246,6,1472,"""My grandma used to call me a porch monkey all the time... Come to think of it she did refer to a broken bottle as a nigger knife"" &#128563;",C.OL_conf,OL99,OL99,OL99,['OL'],['OL'],['OL'],['99'],['99'],['99'],"OL   -0.000057
dtype: float64","100   -0.387657
99    -1.137657
dtype: float64",,,,"OL    0.000011
dtype: float64","99    -0.213081
100   -1.713081
dtype: float64",,,,"OL    0.000004
dtype: float64","99    -0.582226
100   -0.832226
dtype: float64",,,
246,6,1472,"""My grandma used to call me a porch monkey all the time... Come to think of it she did refer to a broken bottle as a nigger knife"" &#128563;",C.HS_conf,HS97,HS99,HS98,['HS'],['HS'],['HS'],['97'],['99'],['98'],"HS   -0.000019
dtype: float64","98   -1.311756
99   -1.311756
97   -1.811756
95   -1.811756
96   -2.061756
dtype: float64",,,,"HS   -0.000084
dtype: float64","98   -1.245499
99   -1.245499
95   -1.745499
97   -1.995499
96   -2.245499
dtype: float64",,,,"HS   -0.000328
dtype: float64","99   -1.151192
98   -1.401192
95   -1.401192
97   -2.151192
96   -2.651192
dtype: float64",,,
247,1,1770,@###### y dont u end us monkeys then? U hate us because were better than crackers &amp; I love it. Deep down u know weve done nothin 2 u,A_conf,"OL95, HS92","OL96, HS94","OL100, HS98","['OL', 'HS']","['OL', 'HS']","['OL', 'HS']","['95', '92']","['96', '94']","['100', '98']","OL   -0.048958
HS   -3.048958
dtype: float64","95   -1.274517
99   -1.524517
98   -2.024517
92   -2.274517
96   -2.274517
dtype: float64",",    0.000038
dtype: float64"," HS   -0.000996
dtype: float64","92   -0.582905
98   -2.082905
93   -2.582905
96   -2.582905
88   -3.082905
dtype: float64","OL   -0.000736
dtype: float64","95    -0.940414
100   -0.940414
92    -2.440414
90    -3.440414
85    -3.690414
dtype: float64",",   -0.000053
dtype: float64"," HS   -0.000401
dtype: float64","92   -0.823566
94   -1.573566
93   -2.073566
91   -2.573566
88   -2.823566
dtype: float64","OL   -0.00098
dtype: float64","100   -0.635017
95    -1.135017
99    -2.885017
92    -3.385017
98    -3.885017
dtype: float64",",    0.000061
dtype: float64"," HS   -0.000607
dtype: float64","96   -1.317211
98   -1.317211
95   -1.817211
99   -1.817211
92   -3.067211
dtype: float64"
247,1,1770,@###### y dont u end us monkeys then? U hate us because were better than crackers &amp; I love it. Deep down u know weve done nothin 2 u,B_conf,"HS100, OL100","HS95, OL98","HS95, OL95","['HS', 'OL']","['HS', 'OL']","['HS', 'OL']","['100', '100']","['95', '98']","['95', '95']","HS   -0.000362
dtype: float64","95    -0.771729
90    -1.271729
100   -1.521729
85    -3.521729
dtype: float64",",   -0.000008
dtype: float64"," OL    0.000027
dtype: float64","100   -0.206593
95    -2.206593
99    -3.456593
98    -3.956593
96    -4.706593
dtype: float64","HS   -0.000072
dtype: float64","95    -0.547092
90    -1.797092
92    -2.297092
100   -2.297092
85    -3.297092
dtype: float64",",   -0.000065
dtype: float64"," OL   -0.000004
dtype: float64","98   -0.71447
95   -1.71447
96   -2.21447
97   -2.46447
92   -2.71447
dtype: float64","HS   -0.000072
dtype: float64","95    -0.547092
90    -1.797092
92    -2.297092
100   -2.297092
85    -3.297092
dtype: float64",",   -0.000065
dtype: float64"," OL   -0.000004
dtype: float64","98   -0.71447
95   -1.71447
96   -2.21447
97   -2.46447
92   -2.71447
dtype: float64"
247,1,1770,@###### y dont u end us monkeys then? U hate us because were better than crackers &amp; I love it. Deep down u know weve done nothin 2 u,C.OL_conf,OL97,OL99,OL98,['OL'],['OL'],['OL'],['97'],['99'],['98'],"OL   -0.000023
dtype: float64","99   -0.327011
98   -1.827011
97   -2.827011
96   -3.577011
95   -4.077011
dtype: float64",,,,"OL   -0.000023
dtype: float64","99   -0.440762
98   -1.440762
97   -2.690762
96   -3.440762
dtype: float64",,,,"OL   -0.000072
dtype: float64","99   -0.557217
98   -1.307217
97   -2.307217
96   -3.307217
95   -4.057217
dtype: float64",,,
247,1,1770,@###### y dont u end us monkeys then? U hate us because were better than crackers &amp; I love it. Deep down u know weve done nothin 2 u,C.HS_conf,HS92,HS93,HS92,['HS'],['HS'],['HS'],['92'],['93'],['92'],"HS   -0.000198
dtype: float64","92   -0.385574
95   -2.385574
90   -2.635574
93   -3.135574
85   -3.385574
dtype: float64",,,,"HS   -0.000053
dtype: float64","92   -0.380451
93   -2.630451
95   -2.630451
94   -2.880451
90   -3.630451
dtype: float64",,,,"HS   -0.000328
dtype: float64","92   -0.377659
93   -2.877659
85   -3.127659
95   -3.127659
90   -3.127659
dtype: float64",,,
247,2,1742,I can fuck yo bitch and you can't,A_conf,"OL98, NH99","OL95, NH99","OL100, NH99","['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['98', '99']","['95', '99']","['100', '99']","OL   -0.000011
dtype: float64","99    -0.582218
100   -1.082218
98    -2.332218
dtype: float64",",   -0.000015
dtype: float64"," NH    0.000034
dtype: float64","96   -0.604855
99   -1.604855
95   -1.854855
97   -2.979855
92   -3.729855
dtype: float64","OL    0.0
dtype: float64","99    -0.642628
100   -1.392628
98    -1.892628
95    -2.892628
dtype: float64",",    0.000038
dtype: float64"," NH   -0.000019
dtype: float64","99   -0.626995
98   -1.251995
95   -2.376995
90   -2.751995
96   -4.751995
dtype: float64","OL    0.000008
dtype: float64","100   -0.254028
99    -1.754028
98    -3.254028
dtype: float64",",   -0.000019
dtype: float64"," NH    0.000042
dtype: float64","99   -0.452164
98   -1.702164
95   -2.202164
96   -3.202164
97   -4.202164
dtype: float64"
247,2,1742,I can fuck yo bitch and you can't,B_conf,"NH5, OL99","NH100, OL100","NH95, OL100","['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['5', '99']","['100', '100']","['95', '100']","NH   -0.000099
dtype: float64","5    -0.597305
10   -1.347305
95   -2.347305
90   -3.847305
99   -4.097305
dtype: float64",",    0.000023
dtype: float64"," OL   -0.000031
dtype: float64","99    -0.448753
100   -1.448753
98    -2.073753
dtype: float64","NH   -0.000027
dtype: float64","95   -0.469723
99   -1.469723
90   -2.969723
5    -3.719723
98   -3.969723
dtype: float64",",    0.000027
dtype: float64"," OL    0.0
dtype: float64","100   -0.111328
99    -3.236328
98    -3.611328
95    -3.861328
dtype: float64","NH   -0.000088
dtype: float64","95   -0.499176
99   -1.999176
5    -2.499176
90   -2.999176
10   -2.999176
dtype: float64",",    0.000023
dtype: float64"," OL    0.000034
dtype: float64","100   -0.214855
99    -1.964855
98    -2.964855
dtype: float64"
247,2,1742,I can fuck yo bitch and you can't,C.OL_conf,OL97,OL99,OL99,['OL'],['OL'],['OL'],['97'],['99'],['99'],"OL   -0.000004
dtype: float64","99    -0.466412
98    -1.216412
97    -3.466412
100   -3.466412
dtype: float64",,,,"OL    0.000042
dtype: float64","99    -0.272911
100   -2.022911
98    -2.272911
dtype: float64",,,,"OL   -0.000069
dtype: float64","99    -0.159782
98    -2.159782
100   -3.659782
dtype: float64",,,
247,2,1742,I can fuck yo bitch and you can't,C.HS_conf,NH78,NH88,NH88,['NH'],['NH'],['NH'],['78'],['88'],['88'],"NH   -0.000668
dtype: float64","92   -0.8452
93   -2.0952
88   -2.0952
86   -2.3452
90   -3.3452
dtype: float64",,,,"NH   -0.000336
dtype: float64","86   -1.150135
92   -1.650135
88   -1.900135
85   -2.775135
78   -2.775135
dtype: float64",,,,"NH   -0.000305
dtype: float64","92   -1.463135
85   -1.713135
86   -1.963135
88   -2.213135
72   -2.588135
dtype: float64",,,
247,3,476,@###### &#128557;&#128557;&#128557;&#128557;&#128557; how u kno im talkin bout you bitch lmfao,A_conf,"OL99, NH99","OL98, NH99","OL99, NH97","['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['99', '99']","['98', '99']","['99', '97']","OL    0.000008
dtype: float64","99    -0.564167
98    -1.314167
100   -2.564167
96    -3.564167
97    -3.564167
dtype: float64",",   -0.000023
dtype: float64"," NH   -0.00005
dtype: float64","98   -0.758465
99   -1.008465
97   -2.508465
96   -2.758465
95   -3.883465
dtype: float64","OL    0.000008
dtype: float64","99    -0.564167
98    -1.314167
100   -2.564167
96    -3.564167
97    -3.564167
dtype: float64",",   -0.000023
dtype: float64"," NH   -0.000008
dtype: float64","99   -0.42543
96   -1.67543
97   -2.42543
98   -3.42543
95   -3.42543
dtype: float64","OL    0.000038
dtype: float64","100   -0.412838
99    -1.912838
98    -2.162838
95    -3.162838
96    -4.162838
dtype: float64",",    0.000008
dtype: float64"," NH   -0.000015
dtype: float64","99   -0.533867
98   -1.033867
97   -3.533867
96   -3.783867
dtype: float64"
247,3,476,@###### &#128557;&#128557;&#128557;&#128557;&#128557; how u kno im talkin bout you bitch lmfao,B_conf,"NH95, OL99","NH99, OL98","NH98, OL99","['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['95', '99']","['99', '98']","['98', '99']","NH    0.0
dtype: float64","95    -0.264191
99    -2.264191
90    -2.764191
100   -4.014191
98    -4.264191
dtype: float64",",    0.000019
dtype: float64"," OL    0.000038
dtype: float64","99    -0.353485
98    -1.603485
100   -2.353485
dtype: float64","NH    0.000027
dtype: float64","95    -0.370102
99    -1.620102
100   -3.120102
98    -3.620102
90    -3.620102
dtype: float64",",    0.000011
dtype: float64"," OL    0.000019
dtype: float64","98    -1.045612
100   -1.045612
99    -1.295612
97    -4.420612
dtype: float64","NH    0.000019
dtype: float64","95    -0.498539
99    -1.248539
98    -2.748539
100   -4.373539
90    -4.498539
dtype: float64",",    0.000019
dtype: float64"," OL   -0.000042
dtype: float64","99    -0.043625
100   -3.293625
dtype: float64"
247,3,476,@###### &#128557;&#128557;&#128557;&#128557;&#128557; how u kno im talkin bout you bitch lmfao,C.OL_conf,OL99,OL98,OL99,['OL'],['OL'],['OL'],['99'],['98'],['99'],"OL    0.000031
dtype: float64","99   -0.367588
98   -1.367588
97   -3.367588
dtype: float64",,,,"OL    0.000031
dtype: float64","99   -0.367588
98   -1.367588
97   -3.367588
dtype: float64",,,,"OL    0.000038
dtype: float64","99   -0.532585
98   -1.032585
97   -3.282585
dtype: float64",,,
247,3,476,@###### &#128557;&#128557;&#128557;&#128557;&#128557; how u kno im talkin bout you bitch lmfao,C.HS_conf,NH93,NH91,NH92,['NH'],['NH'],['NH'],['93'],['91'],['92'],"NH   -0.000172
dtype: float64","92   -0.619534
93   -1.369534
94   -2.869534
95   -3.619534
88   -3.619534
dtype: float64",,,,"NH   -0.000259
dtype: float64","92   -0.717358
93   -1.717358
88   -2.467358
86   -2.717358
94   -3.217358
dtype: float64",,,,"NH   -0.00013
dtype: float64","92   -0.68465
93   -1.93465
95   -2.43465
90   -2.68465
94   -3.18465
dtype: float64",,,
247,4,1883,RT @###### side hoes shall only eat side dishes fo ye are what ye eats-traprinthions 10:17,A_conf,"OL92, NH98","OL95, NH99","OL85, NH98","['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['92', '98']","['95', '99']","['85', '98']","OL   -0.000065
dtype: float64","85   -0.666866
90   -1.416866
92   -2.166866
95   -2.416866
86   -5.166866
dtype: float64",",    0.000008
dtype: float64"," NH   -0.000042
dtype: float64","98   -1.071766
96   -1.196766
97   -1.821766
95   -2.446766
99   -2.946766
dtype: float64","OL   -0.000065
dtype: float64","85   -0.666866
90   -1.416866
92   -2.166866
95   -2.416866
86   -5.166866
dtype: float64",",   -0.000023
dtype: float64"," NH   -0.000019
dtype: float64","99   -0.674397
98   -0.924397
95   -3.299397
90   -4.174397
97   -4.299397
dtype: float64","OL   -0.000027
dtype: float64","85    -0.87595
90    -0.87595
95    -2.12595
80    -4.12595
100   -4.37595
dtype: float64",",    0.000011
dtype: float64"," NH    0.000046
dtype: float64","95   -0.328611
98   -1.828611
99   -2.703611
90   -3.703611
96   -4.453611
dtype: float64"
247,4,1883,RT @###### side hoes shall only eat side dishes fo ye are what ye eats-traprinthions 10:17,B_conf,"NH96, OL92","NH95, OL90","NH95, OL90","['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['96', '92']","['95', '90']","['95', '90']","NH   -0.000027
dtype: float64","95   -0.362282
99   -2.112282
98   -2.612282
96   -3.362282
90   -3.362282
dtype: float64",",    0.000034
dtype: float64"," OL   -0.000019
dtype: float64","92   -1.0807
93   -1.5807
94   -1.8307
98   -2.3307
91   -3.0807
dtype: float64","NH    0.000038
dtype: float64","95   -0.481586
99   -1.481586
98   -2.481586
96   -3.731586
90   -3.731586
dtype: float64",",    0.0
dtype: float64"," OL   -0.000023
dtype: float64","92   -0.743992
90   -1.618992
88   -1.993992
85   -2.868992
93   -3.243992
dtype: float64","NH   -0.000099
dtype: float64","95   -0.415379
99   -1.915379
98   -2.665379
96   -3.165379
90   -3.290379
dtype: float64",",   -0.000019
dtype: float64"," OL    0.000011
dtype: float64","92   -0.779369
90   -1.529369
88   -2.279369
85   -2.529369
93   -3.154369
dtype: float64"
